Carl Paulson,2004,71.4206347887354,72.61940236692693,1.1987675781915357
Jason Gore,2004,71.99407007436022,71.52447965704512,-0.46959041731510354
Steve Alker,2004,72.091703039537,70.77726554626805,-1.3144374932689402
Mark Wilson,2004,72.13513048824122,70.74442007779939,-1.3907104104418266
Anthony Painter,2004,72.61624068294401,71.48259017510308,-1.133650507840926
Vance Veazey,2004,72.50088257339125,71.15749112955066,-1.3433914438405878
Chris M. Anderson,2004,71.71446776213007,70.46681557513033,-1.2476521869997441
Jason Buha,2004,72.33693297985134,70.84610070838481,-1.4908322714665303
Robin Freeman,2004,72.29374457839761,72.0805292536523,-0.21321532474530613
Darron Stiles,2004,71.52355598635502,70.16418207309287,-1.3593739132621465
Aaron Barber,2004,71.67992280406979,71.06425900596244,-0.6156637981073487
Todd Barranger,2004,72.85153918239192,73.901323948737,1.049784766345084
Doug Barron,2004,72.02481594849658,70.43447860614572,-1.590337342350864
Dave Stockton Jr.,2004,72.85382184302725,72.46707784658975,-0.38674399643750235
Ty Tryon,2004,73.68883967827115,72.82796059921455,-0.8608790790566019
Gavin Coles,2004,72.87256615553895,71.43354522127946,-1.4390209342594886
Jason Caron,2004,72.38979886497005,70.44288012315423,-1.9469187418158214
Gary Hallberg,2004,73.29110958184525,72.27543135152501,-1.0156782303202334
Brian Henninger,2004,71.22151210016663,72.20138850911275,0.9798764089461116
Jim McGovern,2004,71.13902730329154,71.47551195140139,0.33648464810984535
Paul Gow,2004,71.19766612135714,70.85139532058884,-0.3462708007683091
Mathew Goggin,2004,71.7347093889423,70.18016704295192,-1.5545423459903844
Mike Standly,2004,71.58571353055827,71.99229954094434,0.40658601038607856
Kenneth Staton,2004,72.21346896262614,71.87126166211053,-0.34220730051561077
Mike Grob,2004,71.48399186592619,71.69489870370697,0.210906837780783
Mike Sposa,2004,71.40025943316508,71.25015895984298,-0.15010047332209808
John Morse,2004,72.42316171007135,71.19067167828301,-1.2324900317883447
Tom Scherrer,2004,72.02242299965343,70.58190838124693,-1.440514618406496
Kelly Gibson,2004,72.3818290137227,71.56276469063098,-0.819064323091709
Ricky Barnes,2004,71.85035457087544,71.22140825333993,-0.6289463175355081
Jeff Gallagher,2004,71.35671661491449,72.31888151746438,0.9621649025498868
Gabriel Hjertstedt,2004,74.74583663522638,71.55372031936511,-3.19211631586127
Brent Schwarzrock,2004,71.59582152361644,71.55127579005185,-0.044545733564589796
Nolan Henke,2004,73.01258902876188,72.58932298873862,-0.4232660400232646
Brad Elder,2004,72.03294590772236,71.3816546812481,-0.651291226474271
D.J. Trahan,2004,71.89018185362605,70.95757018268887,-0.9326116709371775
Nick Watney,2004,71.44289191345439,70.29289050501664,-1.1500014084377455
Mike Springer,2004,72.4145150543669,71.06044468024568,-1.3540703741212212
Dave Rummells,2004,72.43990953516412,72.44934645080552,0.00943691564140181
Craig Bowden,2005,71.36783969648407,70.6048876710561,-0.762952025427964
Brenden Pappas,2005,71.42883485906711,71.73607379829446,0.30723893922734646
Pat Bates,2005,71.598355998485,71.44236172406218,-0.15599427442282376
Jason Dufner,2005,71.44784717089988,71.30953763179376,-0.13830953910611754
John Maginnes,2005,73.5305277340532,72.64708079205228,-0.8834469420009157
Ken Duke,2005,72.11241593771722,71.23705811045411,-0.8753578272631017
Richard S. Johnson,2005,71.3225623292813,69.48133790574147,-1.8412244235398276
Tom Carter,2005,71.92146866989627,71.51917197629447,-0.402296693601798
Rich Barcelo,2005,71.95421148001414,70.93092573046958,-1.0232857495445558
David Morland IV,2005,72.33251922110799,71.10534172067905,-1.2271775004289367
Boyd Summerhays,2005,72.20256125343049,72.283450360259,0.0808891068285078
Grant Waite,2005,72.44741706101854,71.48626391233171,-0.961153148686833
David Branshaw,2005,72.04319329541006,70.120972514012,-1.9222207813980674
Kris Cox,2005,72.16875658653869,70.48325034112858,-1.6855062454101102
Tripp Isenhour,2005,72.04246989277138,71.32847460494776,-0.7139952878236215
Brian Kortan,2005,72.36179246733053,71.3327026517741,-1.029089815556432
Roger Tambellini,2005,72.0085885609963,70.79552216473148,-1.2130663962648214
Esteban Toledo,2005,72.47240061112637,71.28400487594838,-1.1883957351779912
Chris Couch,2005,73.51410025895859,70.00045736509088,-3.5136428938677113
Spike McRoy,2005,71.60896984929481,71.26678160184893,-0.3421882474458755
David Peoples,2005,70.9230915595451,70.7231092982153,-0.1999822613297937
Dan Olsen,2005,72.13642357732054,71.30293647977786,-0.8334870975426867
Blaine McCallister,2005,72.29479481639187,70.7603248831477,-1.5344699332441678
Wes Short Jr.,2005,71.18903672184616,70.42225016865608,-0.7667865531900873
Guy Boros,2005,72.58606212204243,71.6390305940289,-0.9470315280135395
Ricky Barnes,2005,72.37589862424998,70.60668512291747,-1.7692135013325156
David Gossett,2005,75.0405472100441,75.54356909528207,0.5030218852379704
Per-Ulrik Johansson,2005,72.61766329457734,71.90339572793702,-0.7142675666403164
Cliff Kresge,2005,71.98794139907031,71.15174974050389,-0.8361916585664204
Willie Wood,2005,71.85092353620381,71.7603734552551,-0.09055008094870232
Greg Chalmers,2005,71.55513155282722,70.7557911022705,-0.7993404505567128
Jay Delsing,2005,71.62037222370984,71.30630563936033,-0.3140665843495043
David Edwards,2005,71.36979268019314,71.26443923870582,-0.10535344148732406
Jay Don Blake,2005,72.77307170860512,71.76496381337458,-1.0081078952305376
Joel Kribel,2005,71.70408467314411,71.2308122634122,-0.473272409731905
Trevor Dodds,2005,73.15697012049183,73.39765726111666,0.24068714062482854
Deane Pappas,2005,71.66477805967793,70.77812176802419,-0.8866562916537362
Donnie Hammond,2005,72.25743631601668,70.73107245457047,-1.5263638614462138
Aaron Barber,2005,71.55797523638257,70.73149820402685,-0.8264770323557258
John E. Morgan,2005,72.03197667218438,71.52259713361826,-0.5093795385661224
Steve Pate,2005,71.97619010164644,71.65390228514909,-0.32228781649735083
Michael Clark II,2005,72.40592048099307,71.48479252721637,-0.9211279537767041
Jim McGovern,2005,72.35795678009134,71.08834386899055,-1.2696129111007934
Mike Springer,2005,72.88590736348515,71.40183992662183,-1.484067436863313
Robin Freeman,2005,72.80285695602744,71.95434691289411,-0.8485100431333308
Brian Henninger,2005,73.66992897293768,71.13682430256118,-2.5331046703765026
Mike Standly,2005,73.51272924675871,72.69201565009347,-0.820713596665243
Kelly Gibson,2005,72.58425182575608,71.09448008555584,-1.48977174020024
Mike Heinen,2005,72.3755650819947,71.35639021115658,-1.019174870838114
Dicky Pride,2005,73.27863630677366,70.71599370066271,-2.5626426061109555
Garrett Willis,2005,71.80715848132719,70.8555745009605,-0.9515839803666921
Danny Ellis,2005,71.72630809250546,70.13347286190597,-1.5928352305994906
Ted Tryba,2005,74.23139630450554,72.36573509995551,-1.8656612045500225
Colby Myers,2005,71.36249807561241,71.71436864272212,0.35187056710971376
Brandt Snedeker,2005,72.51318383529231,70.80576600886718,-1.7074178264251287
Joel Edwards,2005,71.520244559033,72.53327811389504,1.0130335548620337
Bill Haas,2005,70.36471244448013,70.13518941417519,-0.22952303030494647
Camilo Villegas,2005,70.998138266402,69.92033631649409,-1.077801949907908
Jason Allred,2006,72.74047778659148,70.48899561202136,-2.2514821745701283
Franklin Langham,2006,71.84173500679258,70.44573502144506,-1.3959999853475153
D.J. Brigman,2006,71.98563068329615,71.7431667808246,-0.24246390247155603
Paul Gow,2006,71.70391230087748,71.15350460418017,-0.5504076966973059
Hunter Haas,2006,71.60248860021701,71.05227174578756,-0.5502168544294506
Michael Long,2006,71.86743158019077,71.4149096389974,-0.45252194119336764
Kevin Stadler,2006,72.05262799590031,70.38953897245932,-1.663089023440989
Danny Briggs,2006,72.01414753186704,71.64927217072767,-0.3648753611393687
Bradley Hughes,2006,72.09785698683638,70.5756625824998,-1.5221944043365738
Justin Bolli,2006,72.00070951317119,70.89795311334342,-1.1027563998277685
Spike McRoy,2006,71.59024625688622,72.13365792843533,0.5434116715491086
Darron Stiles,2006,71.01216610620881,70.3751354131002,-0.6370306931086134
Euan Walters,2006,72.93023152835812,72.34649054995111,-0.5837409784070076
Paul Claxton,2006,72.00781337036277,70.65809332208023,-1.349720048282535
Cameron Beckman,2006,71.10090916374742,70.31192164052513,-0.7889875232222892
Tom Gillis,2006,71.83987286271338,72.15791297300146,0.31804011028808077
Scott Hend,2006,72.26992829537826,72.17724219763694,-0.0926860977413213
Mario Tiziani,2006,71.33886600759142,71.10438517157476,-0.23448083601665815
Roland Thatcher,2006,71.90628319480594,70.96776133569762,-0.9385218591083202
Charlie Wi,2006,71.65324452551897,70.51684567838016,-1.136398847138807
Scott Gutschewski,2006,71.05469296843316,69.64465746081306,-1.410035507620094
David Hearn,2006,71.52116751088508,70.82198869816193,-0.6991788127231473
Steve Pate,2006,73.22524293308302,72.39288861669358,-0.8323543163894414
Bob Heintz,2006,71.94113932109398,70.94910402484797,-0.9920352962460157
Boyd Summerhays,2006,73.68371094542017,71.87923223636172,-1.8044787090584578
Gavin Coles,2006,71.89561721000173,70.63426969796744,-1.2613475120342912
Jeff Hart,2006,71.9764682930254,70.98553250168094,-0.9909357913444694
Jay Williamson,2006,71.1877172255735,69.77964201873517,-1.408075206838319
Glen Hnatiuk,2006,71.3984903896178,70.95492195978278,-0.4435684298350253
Matt Kuchar,2006,71.19742238925983,69.68817737785511,-1.5092450114047153
Chris M. Anderson,2006,72.04427054941064,72.3982293252249,0.35395877581426305
Jay Delsing,2006,70.74606280702534,70.4003582387769,-0.3457045682484363
Robin Freeman,2006,71.99068807740998,72.46906874235226,0.4783806649422786
Glen Day,2006,71.23336702404548,71.12528649315198,-0.10808053089350267
Mike Heinen,2006,72.94839210318167,71.93800291072408,-1.0103891924575947
Garrett Willis,2006,72.02746739451347,71.1605125382898,-0.8669548562236713
Esteban Toledo,2006,72.01747031052216,70.96439830015387,-1.0530720103682825
Grant Waite,2006,71.80952687362966,70.84637753282611,-0.9631493408035539
Blaine McCallister,2006,71.91988868139099,71.90988817915505,-0.010000502235939734
Brenden Pappas,2006,71.3750573407908,70.76252322391075,-0.612534116880056
Craig Bowden,2006,71.67725890972027,70.2873682306281,-1.3898906790921615
Notah Begay III,2006,72.95131918797667,71.40657353653177,-1.5447456514448987
Tripp Isenhour,2006,72.44184440648775,70.58420606750042,-1.8576383389873286
Jerry Smith,2007,71.21572860680203,72.37323778705708,1.1575091802550475
John Riegger,2007,71.55167105586848,70.62309870948982,-0.9285723463786582
Jeff Overton,2007,71.1188293368418,70.53640719947907,-0.5824221373627267
Ron Whittaker,2007,71.82980013193396,70.52975721524523,-1.3000429166887386
Arjun Atwal,2007,71.51805921769703,70.53070792142374,-0.9873512962732889
Carlos Franco,2007,71.83811833300376,70.37349916616441,-1.4646191668393556
Jon Mills,2007,72.18096419522621,69.87693032390054,-2.3040338713256716
Henrik Bjornstad,2007,71.65218049670713,71.25000834371237,-0.4021721529947655
Todd Fischer,2007,71.55817038738157,71.05882497821483,-0.499345409166736
Roger Tambellini,2007,72.4192522922408,71.26799335901512,-1.1512589332256766
Patrick Sheehan,2007,71.65482176840216,70.20010153834471,-1.4547202300574469
Bubba Dickerson,2007,71.61961610377759,72.01334505924696,0.3937289554693706
Vance Veazey,2007,71.97617456480019,70.26156194156985,-1.7146126232303374
James Driscoll,2007,72.21593636842562,70.93841528737101,-1.2775210810546014
Greg Chalmers,2007,72.33244224220601,70.8457144788138,-1.48672776339221
Tag Ridings,2007,71.81597123889084,70.1835349111237,-1.632436327767138
David McKenzie,2007,71.48475828792807,70.56580443521065,-0.9189538527174221
Nicholas Thompson,2007,72.05443881965503,70.7187820996837,-1.3356567199713396
Kris Cox,2007,71.43293520036809,70.87039836232853,-0.5625368380395628
D.A. Points,2007,71.63503752665162,71.06261201723711,-0.5724255094145008
Jimmy Walker,2007,71.61241000043115,70.87988687329339,-0.7325231271377675
Skip Kendall,2007,71.19332627657317,71.08338877409051,-0.10993750248266565
Matt Hansen,2007,71.94424269068054,71.3121591903234,-0.6320835003571403
Chris Smith,2007,71.59873424956673,71.05987827300697,-0.5388559765597591
Mike Sposa,2007,72.17230569219576,72.42424457591949,0.2519388837237244
Steven Bowditch,2007,75.138793783733,72.56073025266898,-2.578063531064032
Bill Glasson,2007,71.9138735981451,73.86285306235759,1.948979464212485
Greg Kraft,2007,71.57304288255256,71.58499572688704,0.011952844334487622
B.J. Staten,2007,71.98500970192137,70.48987029425172,-1.4951394076696545
Ryan Hietala,2007,72.63457184927293,71.86925540332321,-0.7653164459497219
Jay Williamson,2007,72.2214323959078,70.32336843985834,-1.8980639560494552
Ian Leggatt,2007,72.16531985196133,72.5143939330537,0.34907408109236826
Tjaart Van der Walt,2007,71.67733916653289,70.80569099204052,-0.8716481744923641
Willie Wood,2007,72.43582549291627,70.81014576810703,-1.6256797248092312
Spike McRoy,2007,72.07633239355039,72.45502509274444,0.3786926991940476
Boyd Summerhays,2007,73.19739598793882,71.27578699025835,-1.9216089976804653
Garrett Willis,2007,71.71912190368238,70.38744680867107,-1.331675095011306
Mike Hulbert,2007,73.62524077465727,73.27744162410384,-0.3477991505534277
Jay Delsing,2007,71.11136497033492,72.56538508756269,1.4540201172277705
Omar Uresti,2007,71.14284233407055,70.31455552805903,-0.8282868060115192
Len Mattiace,2007,72.39695755038203,73.03298151674345,0.6360239663614209
David Gossett,2007,73.38790103106756,73.89313917111424,0.5052381400466857
Danny Ellis,2007,71.7826697823923,71.15523009779993,-0.6274396845923746
Gabriel Hjertstedt,2007,71.32175081442635,72.08211847818087,0.760367663754522
Phil Tataurangi,2007,73.10127022487235,71.62489582978867,-1.4763743950836812
Bob Burns,2007,71.81937105506118,70.85434209295502,-0.9650289621061603
Jim McGovern,2007,71.9858864727394,70.37747655635752,-1.6084099163818735
Scott Gump,2007,71.89646218894713,71.86101907651506,-0.03544311243206266
Jason Day,2007,70.79898013743647,69.65987976932776,-1.1391003681087142
Andrew Buckle,2008,71.36784087005256,71.35747750784935,-0.010363362203207771
Craig Lile,2008,71.41962539659697,71.53456203121715,0.11493663462017878
Jarrod Lyle,2008,71.16819696255561,70.31789805264248,-0.8502989099131355
David Branshaw,2008,72.29619275537193,70.43834420164875,-1.857848553723187
Glen Day,2008,71.10478580688593,71.10185839937301,-0.00292740751291376
Gavin Coles,2008,71.32398295143737,70.0161156327248,-1.3078673187125673
Michael Putnam,2008,71.20052773656565,70.7580412195213,-0.44248651704434394
Craig Bowden,2008,71.5717628926603,71.32322513654317,-0.24853775611713047
Paul Gow,2008,71.79212387165764,71.64097315243598,-0.15115071922166123
Bob Heintz,2008,70.98904962201588,70.72567331530945,-0.26337630670643364
Brendon de Jonge,2008,71.34324264758395,69.58531039110247,-1.7579322564814817
Tripp Isenhour,2008,71.36785511382213,71.60312532567963,0.23527021185749675
Chris Tidland,2008,72.14831771480705,70.77626703435607,-1.3720506804509824
Scott Gutschewski,2008,72.01648916870728,70.62289055543185,-1.3935986132754294
Steve Wheatcroft,2008,72.12723591536373,70.98208831062063,-1.1451476047431015
Rich Barcelo,2008,71.61231791557447,70.91707336505578,-0.6952445505186802
Darron Stiles,2008,71.83307505377267,70.43865990813651,-1.3944151456361595
Jim Rutledge,2008,72.74952208741587,71.63649455385898,-1.1130275335568882
Chris Smith,2008,72.07455148648074,70.43808381306829,-1.6364676734124544
Bryce Molder,2008,72.87358569815208,70.42556178274052,-2.448023915411568
Dicky Pride,2008,71.51400839132191,70.62752202088367,-0.8864863704382344
D.J. Brigman,2008,71.51385873215226,70.71756698984947,-0.7962917423027847
Tom Johnson,2008,71.99799167603338,71.12834061467832,-0.8696510613550572
Tom Byrum,2008,71.83728644943278,71.05650081728629,-0.7807856321464897
Michael Boyd,2008,72.32415203075588,71.30991572893862,-1.014236301817263
Jason Schultz,2008,71.81007922000401,70.9697023627089,-0.8403768572951122
Bob May,2008,71.4906970311514,70.37463902874265,-1.1160580024087494
Greg Owen,2008,72.03130729724576,69.44462178029592,-2.586685516949842
Kyle Reifers,2008,72.4551079476765,71.22864690760392,-1.2264610400725786
Phil Tataurangi,2008,73.39511554544039,71.08834103770458,-2.3067745077358097
Garrett Willis,2008,71.67081598752065,70.63903098477056,-1.031785002750098
Arjun Atwal,2008,71.41718573188815,70.27496547354124,-1.14222025834691
Jay Delsing,2008,71.66147648911995,71.21512305061326,-0.44635343850669074
B.J. Staten,2008,70.93720313929201,70.85933372129338,-0.07786941799862745
Jeff Brehaut,2008,71.68765278808313,70.73413034823196,-0.9535224398511701
Mark Brooks,2008,71.59087225095612,70.25897907767181,-1.331893173284314
Len Mattiace,2008,74.22063219761858,71.41170248137747,-2.80892971624111
Vance Veazey,2008,71.87431994536786,70.66506624705617,-1.2092536983116844
Neal Lancaster,2008,71.89001051861557,71.212452368163,-0.677558150452569
Grant Waite,2008,73.6003034801602,71.47271102806026,-2.1275924520999467
Bubba Dickerson,2008,72.86408576231652,70.61007614921698,-2.254009613099541
Blaine McCallister,2008,74.4894704923579,73.30205549214543,-1.187415000212468
Gabriel Hjertstedt,2008,74.12031882241251,71.73487242815962,-2.385446394252895
Willie Wood,2008,72.7962772506557,70.7349468357639,-2.061330414891799
Kris Cox,2008,72.15999483338418,72.16915480535742,0.009159971973247139
Doug LaBelle II,2009,70.91985352655337,71.28911085070902,0.3692573241556545
Chad Collins,2009,71.72081324680498,69.82290613107548,-1.8979071157294953
Patrick Sheehan,2009,70.87913403752101,70.1351430623219,-0.743990975199111
Jim McGovern,2009,71.59090518021567,71.50918276838627,-0.08172241182940354
John Riegger,2009,71.17452983883626,71.0621524434253,-0.11237739541095948
Todd Demsey,2009,71.5640864749671,70.93682535782852,-0.6272611171385734
Brenden Pappas,2009,70.92263557406102,71.59400874904009,0.6713731749790668
Ryan Armour,2009,71.75949742556885,71.14539977413739,-0.6140976514314644
Brad Elder,2009,71.54829793695906,70.9746769527575,-0.573620984201554
Ron Whittaker,2009,71.80962936557452,71.38123945536687,-0.42838991020765604
Paul Claxton,2009,72.23041278824488,71.63478110621438,-0.5956316820305005
Craig Kanada,2009,70.94249393124637,71.48338305971822,0.5408891284718464
Nick Flanagan,2009,71.72687059878999,72.18503730463613,0.45816670584613917
Jin Park,2009,71.94080922935797,71.57405937982665,-0.36674984953131684
Omar Uresti,2009,71.16684007052231,70.61471535495757,-0.5521247155647444
Tom Scherrer,2009,71.8176736894988,71.32816435203374,-0.48950933746506564
Justin Bolli,2009,72.18102819852507,70.1109307774354,-2.0700974210896703
Jon Mills,2009,71.49958513581227,71.05259135080837,-0.4469937850038974
Craig Barlow,2009,71.89930305145533,70.72465459872691,-1.1746484527284196
Kyle Thompson,2009,72.7613105781582,72.1067759956857,-0.6545345824725075
Mathias Gronberg,2009,71.73642765525443,70.61647189505878,-1.1199557601956514
Richard Johnson,2009,71.84759414972115,70.49593610771309,-1.3516580420080544
J.L. Lewis,2009,73.32871584695734,71.62954545013923,-1.6991703968181042
Andrew Buckle,2009,71.60367375409733,70.60857796097076,-0.9950957931265663
Marco Dawson,2009,71.2552078604995,70.89987346429479,-0.35533439620471086
Paul Stankowski,2009,71.57251716495398,72.174925268755,0.6024081038010252
Robert Damron,2009,71.64090005429155,71.79065545712854,0.14975540283698763
Gavin Coles,2009,70.78821007203949,70.83615571624802,0.047945644208525096
Skip Kendall,2009,72.61042334148732,71.18163929748992,-1.4287840439973962
Dicky Pride,2009,71.87363107110409,72.27593645561814,0.40230538451405096
Bob Sowards,2009,72.02824489246039,71.6858158005459,-0.34242909191449655
Garrett Willis,2009,71.08101152129812,69.96077048928163,-1.1202410320164944
Tommy Gainey,2009,71.92326340576079,70.8749280967807,-1.0483353089800858
Len Mattiace,2009,71.99897303704556,71.92184733525981,-0.07712570178574651
Kris Cox,2009,73.66799723462265,73.46424480600079,-0.20375242862185416
Jim Gallagher Jr.,2009,74.46270252932794,72.47015804883897,-1.9925444804889736
Michael Sim,2009,70.7162240464244,69.20376203002922,-1.512462016395176
Mark Brooks,2009,71.75752810776982,71.77726510583791,0.019736998068097478
Tom Byrum,2009,71.42062745056633,71.88776478793032,0.46713733736399377
Phil Tataurangi,2009,73.52152089930682,72.16335230115779,-1.3581685981490352
Guy Boros,2009,72.69279187626552,71.40273130629075,-1.29006056997477
Bob Burns,2009,74.23015055072946,72.0039340067301,-2.2262165439993566
Jay Delsing,2009,72.85889090986217,70.74612747804775,-2.1127634318144146
Jeff Gove,2009,71.6487806043399,70.52834617613848,-1.1204344282014205
Mike Heinen,2009,74.5455860362373,72.6211689309295,-1.9244171053077963
Neal Lancaster,2009,71.43916857342627,70.54799417786529,-0.8911743955609808
Chip Sullivan,2009,72.15592818057945,72.40215599521471,0.24622781463526167
Grant Waite,2009,73.1063924875406,71.75430972257963,-1.3520827649609686
Cliff Kresge,2010,70.94356493973065,71.15786948800343,0.21430454827277856
Scott Sterling,2010,70.66694019104698,70.98760320321564,0.3206630121686658
Brendon Todd,2010,72.67439223641419,74.94115737531878,2.2667651389045886
Glen Day,2010,71.3792374100183,71.11807869755377,-0.26115871246453537
Casey Wittenberg,2010,71.51227441583771,71.17480997171305,-0.33746444412466303
Tommy Gainey,2010,71.27357985506234,70.22638122307413,-1.0471986319882092
David Mathis,2010,71.36299481174841,69.77890236464572,-1.584092447102691
Troy Kelly,2010,72.2946808673314,71.55980472586953,-0.7348761414618679
Jarrod Lyle,2010,71.3537932028323,70.20002529960146,-1.1537679032308432
Tag Ridings,2010,70.50675543523248,69.76812157299882,-0.7386338622336552
Matthew Borchert,2010,73.87992688679724,72.3966921937062,-1.4832346930910347
Peter Tomasulo,2010,72.0446550669244,70.69438966584238,-1.3502654010820265
Gary Woodland,2010,71.5236622172874,70.9886264280367,-0.5350357892506992
Kirk Triplett,2010,71.47143825370134,70.76481891215887,-0.7066193415424635
Colt Knost,2010,71.67653909121739,70.25500604918238,-1.4215330420350085
Scott Gutschewski,2010,71.77677176538,70.07702859869546,-1.6997431666845415
Leif Olson,2010,72.27155210821148,73.24543765326014,0.9738855450486597
Rick Price,2010,72.72008560039689,71.74064617699794,-0.9794394233989436
Brian Vranesh,2010,71.80009558526523,72.13692074537477,0.3368251601095409
Brandt Jobe,2010,70.20259178957555,70.20175774472305,-8.34044852496163E-4
Jonathan Kaye,2010,71.0333424816764,70.77874187603771,-0.2546006056386858
Brad Adamonis,2010,71.73074951988345,71.96986375411444,0.2391142342309962
Jason Gore,2010,71.62919832928536,71.05671219414604,-0.5724861351393145
Brian Bateman,2010,72.26879474295643,71.95227069136678,-0.3165240515896528
Ken Duke,2010,71.663372709276,71.16955506491706,-0.49381764435894127
Kent Jones,2010,71.48055706658283,70.23484322602744,-1.2457138405553962
Patrick Sheehan,2010,70.79309941443337,70.79459293866488,0.0014935242315061714
Aaron Watkins,2010,71.54672196239478,71.48248206992145,-0.0642398924733385
Darron Stiles,2010,71.77179954555288,71.62267930710176,-0.14912023845111833
Frank Lickliter II,2010,71.54956121218618,70.73913148683278,-0.8104297253534014
Bob Heintz,2010,71.04663907199057,72.51091693971055,1.4642778677199857
Paul Stankowski,2010,71.33968996916049,70.53937035577329,-0.8003196133872024
Mark Brooks,2010,71.43272425981444,71.88638020786244,0.45365594804800935
Dicky Pride,2010,71.64936832078317,70.64673170522842,-1.0026366155547493
Robert Gamez,2010,74.74230400990969,72.27930709579293,-2.462996914116758
Jay Delsing,2010,71.98664251938372,71.79530279712542,-0.19133972225830576
Stephen Leaney,2010,72.73647612558771,70.9140838466741,-1.822392278913611
Kyle Stanley,2010,70.43178213060106,70.72943413294196,0.2976520023408966
